Item_ID,Inventory_ID,Quantity
1,1,1
1,2,1
1,3,0.05
1,5,0.1
1,10,0.1
4,1,1
4,2,1
4,3,0.05
4,5,0.1
4,9,0.1
4,14,0.05
4,10,0.1
5,1,1
5,2,1
5,3,0.05
5,5,0.1
5,8,0.1
5,10,0.1
6,1,1
6,2,1
6,3,0.05
6,5,0.1
6,11,0.1
6,13,0.1
6,9,0.05
6,15,0.05
7,1,1
7,2,1
7,3,0.05
7,5,0.1
7,6,0.1
7,13,0.05
7,15,0.05
8,1,1
8,2,2
8,10,0.05
8,16,0.05
8,17,0.05
9,1,1
9,21,2
9,22,0.05
9,10,0.05
9,23,0.05
9,14,0.05
10,1,1
10,21,1
10,3,0.05
10,5,0.1
10,18,0.05
10,6,0.1
11,1,1
11,25,1
11,3,0.05
11,4,0.05
11,26,0.1
12,1,1
12,21,1
12,23,0.05
12,19,0.05
12,28,0.05
13,1,1
13,21,2
13,16,0.05
13,10,0.05
13,4,0.05
14,1,1
14,29,0.5
14,28,0.05
14,5,0.1
14,20,0.07
15,38,0.125
15,2,1
15,16,0.05
15,1001,0.05
15,10,0.05
16,1,1
16,31,0.5
16,3,0.05
16,5,0.1
16,10,0.05
16,32,0.05
16,33,0.05
17,1,1
17,34,1
17,28,0.05
17,5,0.1
17,6,0.1
17,1001,0.05
17,10,0.05
18,1,1
18,35,1
18,15,1
18,6,1
18,13,0.2
18,10,0.02
18,5,0.02
18,1002,0.005
18,7,0.2
18,3,0.2
19,1,1
19,36,0.5
19,19,1
19,7,0.2
19,28,0.2
19,5,0.2
19,10,0.2
19,39,1
21,37,0.5
22,6,0.9
22,1,0.4
22,9,0.6
24,3,0.4
25,1003,0.4375
26,1003,0.4375
27,1003,0.4375
28,1003,0.4375
29,1003,0.4375
30,1003,0.4375
32,1004,0.4375
34,1005,0.4375
35,1005,0.4375
36,40,0.3
36,35,1
36,15,1
36,6,1
36,13,0.2
36,10,0.02
36,5,0.02
36,1002,0.005
36,7,0.2
36,3,0.2
37,40,0.3
37,2,1
37,3,0.05
37,5,0.1
37,11,0.1
37,13,0.1
37,9,0.05
37,15,0.05
38,40,0.3
38,2,1
38,3,0.05
38,5,0.1
38,8,0.1
38,10,0.1
39,40,0.3
39,31,0.5
39,3,0.05
39,5,0.1
39,10,0.05
39,32,0.05
39,33,0.05
40,47,0.05
40,50,0.01
42,47,0.05
42,50,0.01
44,48,0.05
44,50,0.01
46,47,0.05
46,50,0.01
48,47,0.05
48,50,0.01
50,1006,0.02
50,1007,0.05
50,1008,0.5
52,1006,0.02
52,1007,0.05
52,1008,0.5
53,1006,0.02
53,1007,0.05
53,1008,0.5
55,1006,0.02
55,1007,0.05
55,1008,0.5
56,1006,0.02
56,1007,0.05
56,1008,0.5
57,1009,0.2
58,1010,0.2
59,8,1
59,9,0.5
59,10,0.5
60,8,1
60,9,0.5
60,10,0.5
61,8,1
61,9,0.5
61,10,0.5
62,8,1
62,9,0.5
62,10,0.5
63,1011,0.0625
64,2,0.4
64,1,0.5
64,5,0.5
